"","Rn_cor","GRP","GRHI"
"42263",56.8157991711334,16.7691898345947,0.264397203922272
"42264",37.7760986519047,16.7691898345947,0.264397203922272
"42265",30.62926917722,16.7691898345947,0.264397203922272
"42266",40.1555272337334,15.964919090271,0.26909339427948
"42267",51.0487819620334,15.964919090271,0.26909339427948
"42268",49.0068306835521,15.964919090271,0.26909339427948
"42269",118.595122820518,24.9746761322021,0.424349635839462
"42270",88.9463421153887,24.9746761322021,0.424349635839462
"42271",313.072206091116,24.9746761322021,0.424349635839462
"42272",24.3216678396747,10.3261365890503,0.118105292320251
"42273",24.3216678396747,10.3261365890503,0.118105292320251
"42274",17.0582408854622,10.3261365890503,0.118105292320251
"42275",10.0528946664646,18.3795509338379,0.339216828346252
"42276",10.0110076053543,18.3795509338379,0.339216828346252
"42277",12.0132091264252,18.3795509338379,0.339216828346252
"42278",10.0528946664646,11.1506338119507,0.171972423791885
"42279",22.0242167317795,11.1506338119507,0.171972423791885
"42280",89.1085718360501,32.2563934326172,0.476919740438461
"42281",88.7658465597576,32.2563934326172,0.476919740438461
"42282",84.9958685205401,32.2563934326172,0.476919740438461
"42283",106.48474334408,32.2563934326172,0.476919740438461
"42284",92.5598153683155,32.2563934326172,0.476919740438461
"42285",49.9659180306836,32.2563934326172,0.476919740438461
"42286",87.6451349062811,32.2563934326172,0.476919740438461
"42289",46.1361376728001,17.2104015350342,0.348528414964676
"42290",84.281881628592,17.2104015350342,0.348528414964676
"42291",81.5410074292882,17.2104015350342,0.348528414964676
"42292",83.9834800020549,17.2104015350342,0.348528414964676
"42293",114.123098397495,14.8411808013916,0.277110368013382
"42294",132.530049751929,14.8411808013916,0.277110368013382
"42295",135.164015175869,14.8411808013916,0.277110368013382
"42296",69.6999622416875,14.8411808013916,0.277110368013382
"42297",25.5243909810167,21.0404663085938,0.378002732992172
"42298",38.7970742911454,21.0404663085938,0.378002732992172
"42299",35.7341473734234,21.0404663085938,0.378002732992172
"42300",40.2115786658584,12.7082853317261,0.226599261164665
"42301",19.0209144501732,12.7082853317261,0.226599261164665
"42302",33.3700253511811,12.7082853317261,0.226599261164665
"42303",17.1736950552104,12.7082853317261,0.226599261164665
"42304",37.040728139811,12.7082853317261,0.226599261164665
"42305",28.9206886376903,12.7082853317261,0.226599261164665
"42306",62.5836346050777,12.7082853317261,0.226599261164665
"42307",58.9022443341908,12.7082853317261,0.226599261164665
"42308",37.3530184389154,12.7082853317261,0.226599261164665
"42309",61.2585383544401,15.418251991272,0.300383567810059
"42310",49.0068306835521,15.418251991272,0.300383567810059
"42311",29.9030521953334,15.418251991272,0.300383567810059
"42312",56.1412016310256,14.2528104782104,0.260656148195267
"42313",83.7516286626775,14.2528104782104,0.260656148195267
"42314",24.6452905163978,14.2528104782104,0.260656148195267
"42315",37.7381011032341,18.5134029388428,0.389561831951141
"42316",16.5662562189911,18.5134029388428,0.389561831951141
"42317",9.20347567721731,18.5134029388428,0.389561831951141
"42318",17.8156822954747,7.61480283737183,0.191400706768036
"42319",13.704370996519,7.61480283737183,0.191400706768036
"42320",17.2907164710113,7.61480283737183,0.191400706768036
"42321",26.0286197739213,13.1508502960205,0.262325018644333
"42322",23.025317492315,13.1508502960205,0.262325018644333
"42323",32.67190766601,13.1508502960205,0.262325018644333
"42324",61.1410531602177,28.6511535644531,0.458804190158844
"42325",71.8911284411351,28.6511535644531,0.458804190158844
"42326",110.581841331111,28.6511535644531,0.458804190158844
"42327",73.7212275540737,19.9504528045654,0.393444180488586
"42328",101.111176814079,19.9504528045654,0.393444180488586
"42329",77.0847585612283,19.9504528045654,0.393444180488586
"42330",108.9063588867,19.8974723815918,0.408013254404068
"42331",113.027505221742,19.8974723815918,0.408013254404068
"42332",151.77979272634,19.8974723815918,0.408013254404068
"42333",27.0297205344567,15.964919090271,0.26909339427948
"42334",53.058340308378,15.964919090271,0.26909339427948
"42335",27.6454603327776,15.964919090271,0.26909339427948
"42336",88.8073255313691,33.613224029541,0.536423683166504
"42337",144.454136587328,33.613224029541,0.536423683166504
"42338",174.01684360985,33.613224029541,0.536423683166504
"42339",27.566342259498,10.5102844238281,0.245869874954224
"42340",24.9571822925497,10.5102844238281,0.245869874954224
"42341",113.631598342267,10.5102844238281,0.245869874954224
"42342",22.854268460204,18.6936073303223,0.339302033185959
"42343",34.8841416797753,18.6936073303223,0.339302033185959
"42344",65.7867148297334,17.752815246582,0.367100715637207
"42345",30.62926917722,17.752815246582,0.367100715637207
"42346",11.9612208781333,14.6983823776245,0.302919715642929
"42347",36.3165831407754,14.6983823776245,0.302919715642929
"42348",37.0515352950242,14.6983823776245,0.302919715642929
"42349",787.172217854555,27.0266799926758,0.492942810058594
"42350",764.71075379126,27.0266799926758,0.492942810058594
"42351",190.525161130267,27.0266799926758,0.492942810058594
"42352",28.77917909269,19.9451103210449,0.37468495965004
"42353",35.6313645909495,19.9451103210449,0.37468495965004
"42354",35.8714995188052,24.926326751709,0.406980246305466
"42355",45.2292820019717,24.926326751709,0.406980246305466
"42356",32.0866223638284,24.926326751709,0.406980246305466
"42357",28.0643309438803,11.8655071258545,0.267817884683609
"42358",29.0319220555276,11.8655071258545,0.267817884683609
"42359",28.0308212949921,12.5413370132446,0.317289263010025
"42360",30.033022816063,12.5413370132446,0.317289263010025
"42361",103.461040942365,12.5413370132446,0.317289263010025
"42362",22.1720302668921,30.1345081329346,0.515990614891052
"42363",45.0159402388416,30.1345081329346,0.515990614891052
"42364",22.6190129995453,30.1345081329346,0.515990614891052
"42365",40.4278944397311,16.0675182342529,0.367025762796402
"42366",41.1131129895571,16.0675182342529,0.367025762796402
"42367",251.612824900734,22.4072494506836,0.42071533203125
"42368",361.425376291196,22.4072494506836,0.42071533203125
"42369",298.351770133662,22.4072494506836,0.42071533203125
"42370",12.9713415584942,21.9294815063477,0.401343017816544
"42371",32.119512430557,21.9294815063477,0.401343017816544
"42372",41.8642730734667,21.1990222930908,0.451568007469177
"42373",51.0487819620334,21.1990222930908,0.451568007469177
"42374",21.440488424054,21.1990222930908,0.451568007469177
"42375",27.9424911792183,27.4108562469482,0.411626160144806
"42376",34.6021032546,19.461446762085,0.345213830471039
"42377",33.692196094942,19.461446762085,0.345213830471039
"42378",17.3565858670914,19.461446762085,0.345213830471039
"42379",75.0825570401575,14.8411808013916,0.277110368013382
"42380",73.0803555190866,14.8411808013916,0.277110368013382
"42381",39.7927080547557,14.8411808013916,0.277110368013382
"42382",14.6604713885942,11.2350845336914,0.212132394313812
"42383",30.033022816063,11.2350845336914,0.212132394313812
"42384",28.0308212949921,11.2350845336914,0.212132394313812
"42385",45.0546717252897,17.604736328125,0.382557928562164
"42386",28.5307745993736,17.604736328125,0.382557928562164
"42387",30.3714697348171,17.604736328125,0.382557928562164
"42388",78.6023086277334,14.6857748031616,0.260567337274551
"42389",71.024392295003,14.6857748031616,0.260567337274551
"42390",60.2375627151994,14.6857748031616,0.260567337274551
"42391",38.0418289003465,16.2185592651367,0.329343944787979
"42392",41.0451311819528,16.2185592651367,0.329343944787979
"42393",43.0473327030236,16.2185592651367,0.329343944787979
"42394",5.0060746361433,11.7224969863892,0.212128505110741
"42395",5.39115730046202,11.7224969863892,0.212128505110741
"42396",34.9732075734258,11.7224969863892,0.212128505110741
"42397",31.3719657748159,14.8411808013916,0.277110368013382
"42398",24.4004178248568,14.8411808013916,0.277110368013382
"42399",50.0745773253686,14.8411808013916,0.277110368013382
"42400",18.9682249364608,12.7529821395874,0.193715780973434
"42401",12.9174291681991,12.7529821395874,0.193715780973434
"42402",18.1407520365481,12.7529821395874,0.193715780973434
"42403",26.8077191105723,21.8352375030518,0.439770579338074
"42404",49.0539372662362,21.8352375030518,0.439770579338074
"42405",48.0528365057008,21.8352375030518,0.439770579338074
"42406",17.0874583973334,16.8321590423584,0.229565665125847
"42407",21.440488424054,16.8321590423584,0.229565665125847
"42408",23.4824397025354,16.8321590423584,0.229565665125847
"42409",91.7920480077947,22.9514312744141,0.440495163202286
"42410",116.192465832651,22.9514312744141,0.440495163202286
"42411",40.3513584272388,22.9514312744141,0.440495163202286
"42412",24.1876693820642,9.96177005767822,0.216881215572357
"42413",29.5627070225229,9.96177005767822,0.216881215572357
"42414",49.0068306835521,31.7742710113525,0.506843090057373
"42415",38.7970742911454,31.7742710113525,0.506843090057373
"42416",11.5340344182,31.7742710113525,0.506843090057373
"42417",44.8545782930001,31.7742710113525,0.506843090057373
"42418",39.0429296608819,14.8246364593506,0.254101812839508
"42419",44.0484334635591,14.8246364593506,0.254101812839508
"42420",103.879911553468,14.8246364593506,0.254101812839508
"42421",34.3473901104207,21.6994113922119,0.418346017599106
"42422",38.0418289003465,21.6994113922119,0.418346017599106
"42423",9.39810211853334,16.0954780578613,0.296950876712799
"42424",39.818049930386,16.0954780578613,0.296950876712799
"42425",40.8390255696267,16.0954780578613,0.296950876712799
"42426",58.0638441110551,18.1805362701416,0.331998705863953
"42427",54.0594410689134,18.1805362701416,0.331998705863953
"42428",117.283771108754,18.1805362701416,0.331998705863953
"42429",17.1304637456488,21.4938011169434,0.341561913490295
"42430",17.8156822954747,21.4938011169434,0.341561913490295
"42431",193.088279889867,17.2868595123291,0.347914338111877
"42432",117.9034629416,17.2868595123291,0.347914338111877
"42433",26.0583740559334,13.0843687057495,0.333777368068695
"42434",27.7671198956667,13.0843687057495,0.333777368068695
"42435",26.4855605158667,13.0843687057495,0.333777368068695
"42436",588.513208599282,27.5172901153564,0.516474306583405
"42437",251.741237272718,27.5172901153564,0.516474306583405
"42438",80.0880608428346,27.5172901153564,0.516474306583405
"42439",68.5535548412644,15.8251714706421,0.300384402275085
"42440",37.7760986519047,15.8251714706421,0.300384402275085
"42441",66.6410877496001,15.8251714706421,0.300384402275085
"42442",54.6798668714667,15.8251714706421,0.300384402275085
"42443",52.0697576012741,15.8251714706421,0.300384402275085
"42444",65.3424409114027,15.8251714706421,0.300384402275085
"42445",11.7283771108754,9.8203821182251,0.205275326967239
"42446",14.7813535112614,9.8203821182251,0.205275326967239
"42447",14.7813535112614,9.8203821182251,0.205275326967239
"42448",28.2189476124082,11.7476005554199,0.24327477812767
"42449",28.8908273174655,11.7476005554199,0.24327477812767
"42450",7.95854161095114,19.1901340484619,0.390373468399048
"42451",6.70192977764307,19.1901340484619,0.390373468399048
"42452",12.1472477219781,19.1901340484619,0.390373468399048
"42453",10.6796614983333,28.3430461883545,0.420608222484589
"42454",36.755123012664,28.3430461883545,0.420608222484589
"42455",25.5243909810167,28.3430461883545,0.420608222484589
"42456",13.2568585178193,28.3430461883545,0.420608222484589
"42457",14.0366737247498,28.3430461883545,0.420608222484589
"42458",63.9058562079583,19.4592266082764,0.393249958753586
"42459",35.9759099230804,19.4592266082764,0.393249958753586
"42460",31.1143004740155,19.4592266082764,0.393249958753586
"42461",67.8439230029576,16.4884204864502,0.343658715486526
"42462",69.4035534168187,16.4884204864502,0.343658715486526
"42463",36.4620708679869,16.4884204864502,0.343658715486526
"42464",22.6190129995453,16.6361865997314,0.238304123282433
"42465",27.5470679073508,16.6361865997314,0.238304123282433
"42466",33.1009122435103,16.6361865997314,0.238304123282433
"42468",84.0924638849764,18.4849624633789,0.161707162857056
"42469",46.7180354916535,18.4849624633789,0.161707162857056
"42470",42.0462319424882,18.4849624633789,0.161707162857056
"42471",59.1254140450457,18.4849624633789,0.161707162857056
"42472",89.618972777792,18.4849624633789,0.161707162857056
"42473",56.9343082579992,18.4849624633789,0.161707162857056
"42474",15.0165114080315,18.4849624633789,0.161707162857056
"42476",82.0902623639055,15.4459009170532,0.20295375585556
"42477",75.6387241293438,18.3472881317139,0.295118510723114
"42478",65.0715494348031,15.1049757003784,0.251060515642166
"42479",66.2297055246113,15.1049757003784,0.251060515642166
"42480",56.0616425899843,15.1049757003784,0.251060515642166
"42483",47.0517357451654,15.1049757003784,0.251060515642166
"42484",62.0682471531969,15.1049757003784,0.251060515642166
"42485",100.110076053543,15.1049757003784,0.251060515642166
"42486",51.0561387873071,15.1049757003784,0.251060515642166
"42487",42.7889841196596,15.1049757003784,0.251060515642166
"42488",68.5535548412644,15.1049757003784,0.251060515642166
"42489",300.33022816063,15.1049757003784,0.251060515642166
"42490",68.0748517164094,15.1049757003784,0.251060515642166
"42491",64.0704486742677,15.1049757003784,0.251060515642166
"42492",93.1023707297953,15.1049757003784,0.251060515642166
"42493",49.0539372662362,15.1049757003784,0.251060515642166
"42494",102.249369932733,15.1049757003784,0.251060515642166
"42495",111.332367063113,15.1049757003784,0.251060515642166
"42496",36.3302695355601,15.1049757003784,0.251060515642166
"42497",58.1284312568961,15.1049757003784,0.251060515642166
"42498",64.0704486742677,15.1049757003784,0.251060515642166
"42499",51.0561387873071,15.1049757003784,0.251060515642166
"42500",52.0572395478425,15.1049757003784,0.251060515642166
"42501",53.3920405618898,15.1049757003784,0.251060515642166
"42502",32.9221055478095,15.1049757003784,0.251060515642166
"42503",52.0572395478425,15.1049757003784,0.251060515642166
"42504",67.1879705057338,15.1049757003784,0.251060515642166
"42505",60.066045632126,15.1049757003784,0.251060515642166
"42506",41.6565417135549,15.1049757003784,0.251060515642166
"42507",76.7510583077165,15.1049757003784,0.251060515642166
"42508",75.6387241293438,15.1049757003784,0.251060515642166
"42511",31.7073179888406,23.1639022827148,0.28631067276001
"42512",48.0528365057008,13.8125200271606,0.255217522382736
"42513",113.027505221742,13.8125200271606,0.255217522382736
"42514",50.8623773497841,13.8125200271606,0.255217522382736
"42515",210.231159712441,13.8125200271606,0.255217522382736
"42516",120.132091264252,13.8125200271606,0.255217522382736
"42517",27.5470679073508,13.8125200271606,0.255217522382736
"42518",63.0693479137323,13.8125200271606,0.255217522382736
"42519",63.0693479137323,13.8125200271606,0.255217522382736
"42520",80.6255646068805,13.8125200271606,0.255217522382736
"42522",95.1045722508661,13.8125200271606,0.255217522382736
"42523",87.8039049746974,13.8125200271606,0.255217522382736
"42524",90.099068448189,13.8125200271606,0.255217522382736
"42525",18.0114362774157,13.8125200271606,0.255217522382736
"42526",120.132091264252,13.8125200271606,0.255217522382736
"42527",49.0539372662362,13.8125200271606,0.255217522382736
"42528",46.9905105926667,13.8125200271606,0.255217522382736
"42529",97.106773771937,13.8125200271606,0.255217522382736
"42530",121.100898451867,13.8125200271606,0.255217522382736
"42531",57.2057577448819,13.8125200271606,0.255217522382736
"42532",109.737328841949,13.8125200271606,0.255217522382736
"42534",0,13.8125200271606,0.255217522382736
"42537",34.7686858917098,17.3737087249756,0.291664630174637
"42538",45.9096428383388,14.3032188415527,0.285898178815842
"42539",118.142325777473,18.4085865020752,0.32282018661499
"42540",63.0693479137323,12.4610929489136,0.220997035503387
"42541",41.15636459979,13.8125200271606,0.255217522382736
"42542",96.1056730114016,13.8125200271606,0.255217522382736
"42544",65.0715494348031,18.4085865020752,0.32282018661499
"42545",170.187129291024,15.9622707366943,0.161814838647842
"42546",56.0616425899843,15.9622707366943,0.161814838647842
"42547",31.5783461376949,15.9622707366943,0.161814838647842
"42548",79.3861567800725,15.9622707366943,0.161814838647842
"42549",110.121083658898,11.8223724365234,0.219561219215393
"42550",37.5494565473179,20.8558444976807,0.257987797260284
"42551",44.0484334635591,20.8558444976807,0.257987797260284
"42552",51.1246849663667,20.8558444976807,0.257987797260284
"42553",80.6255646068805,20.8558444976807,0.257987797260284
"42554",45.211002088697,20.8558444976807,0.257987797260284
"42555",82.0902623639055,20.8558444976807,0.257987797260284
"42556",77.0847585612283,20.8558444976807,0.257987797260284
"42557",66.7400507023622,20.8558444976807,0.257987797260284
"42558",49.0472184691856,20.8558444976807,0.257987797260284
"42559",42.0462319424882,12.0103597640991,0.180188924074173
"42560",54.0594410689134,19.4493503570557,0.252694636583328
"42561",71.189387415853,19.4493503570557,0.252694636583328
"42562",38.0418289003465,19.4493503570557,0.252694636583328
"42563",47.0517357451654,19.4493503570557,0.252694636583328
"42564",65.0715494348031,19.4493503570557,0.252694636583328
"42565",76.0836578006929,19.4493503570557,0.252694636583328
"42566",59.1254140450457,19.4493503570557,0.252694636583328
"42567",57.1097749298737,19.4493503570557,0.252694636583328
"42568",72.0792547585512,19.4493503570557,0.252694636583328
"42569",66.0726501953386,15.9417066574097,0.227570772171021
"42570",67.8523848807349,15.9417066574097,0.227570772171021
"42571",53.058340308378,15.9417066574097,0.227570772171021
"42572",57.3210919338837,15.9417066574097,0.227570772171021
"42573",56.1412016310256,15.9417066574097,0.227570772171021
"42574",109.220917882692,15.9417066574097,0.227570772171021
"42575",34.4823595295538,15.9417066574097,0.227570772171021
"42576",49.0068306835521,15.9417066574097,0.227570772171021
"42577",100.110076053543,15.9417066574097,0.227570772171021
"42578",28.8908273174655,15.9417066574097,0.227570772171021
"42579",48.3753387641283,15.9417066574097,0.227570772171021
"42580",50.0550380267717,15.9417066574097,0.227570772171021
"42581",36.019664408122,15.9417066574097,0.227570772171021
"42582",72.0393288162439,17.520393371582,0.241010323166847
"42584",97.6016712994273,17.520393371582,0.241010323166847
"42585",61.356504514782,12.5117015838623,0.255741000175476
"42586",62.4848125703324,16.645715713501,0.281942546367645
"42587",73.9067675563071,23.2048645019531,0.418579638004303
"42589",120.132091264252,23.2048645019531,0.418579638004303
"42590",110.121083658898,23.2048645019531,0.418579638004303
"42591",50.9877405986991,23.2048645019531,0.418579638004303
"42592",54.8486174116864,23.2048645019531,0.418579638004303
"42593",322.576911728084,11.4041929244995,0.254500031471252
"42594",87.0522400465594,11.4041929244995,0.254500031471252
"42595",97.8854076967979,12.3520078659058,0.290315508842468
"42596",74.081456279622,14.9180164337158,0.285141706466675
"42597",68.398188608011,14.9180164337158,0.285141706466675
"42598",46.6351285963711,14.9180164337158,0.285141706466675
"42599",20.1563911517201,14.9180164337158,0.285141706466675
"42600",30.2345867275802,14.9180164337158,0.285141706466675
"42601",53.058340308378,14.9180164337158,0.285141706466675
"42602",38.9316962430446,14.9180164337158,0.285141706466675
"42603",91.2114026265617,14.9180164337158,0.285141706466675
"42604",47.0517357451654,14.9180164337158,0.285141706466675
"42605",81.0891616033701,14.9180164337158,0.285141706466675
"42606",61.1783798104987,14.9180164337158,0.285141706466675
"42607",51.0561387873071,14.9180164337158,0.285141706466675
"42608",23.4128403673609,14.9180164337158,0.285141706466675
"42609",30.2345867275802,14.9180164337158,0.285141706466675
"42610",53.4485342830197,14.9180164337158,0.285141706466675
"42612",55.7064132878588,14.9180164337158,0.285141706466675
"42613",58.0638441110551,14.9180164337158,0.285141706466675
"42614",46.7180354916535,14.9180164337158,0.285141706466675
"42615",22.2001423884427,14.9180164337158,0.285141706466675
"42616",87.8744000914436,14.9180164337158,0.285141706466675
"42619",62.9724671949708,14.9180164337158,0.285141706466675
"42620",57.2660708804632,14.9180164337158,0.285141706466675
"42621",96.7730735184252,23.0234050750732,0.379289984703064
"42622",74.363178132897,23.0234050750732,0.379289984703064
"42623",122.356759620997,23.0234050750732,0.379289984703064
"42625",51.734737289415,23.0234050750732,0.379289984703064
"42626",57.8275594595002,23.0234050750732,0.379289984703064
"42627",45.0495342240945,23.0234050750732,0.379289984703064
"42628",136.130085232089,23.0234050750732,0.379289984703064
"42629",103.447078588661,23.0234050750732,0.379289984703064
"42630",63.0693479137323,23.0234050750732,0.379289984703064
"42631",94.0631587080273,12.8452005386353,0.151289716362953
"42632",122.356759620997,12.8452005386353,0.151289716362953
"42633",63.0693479137323,12.8452005386353,0.151289716362953
"42634",209.146438498773,12.8452005386353,0.151289716362953
"42635",48.5005337402259,12.8452005386353,0.151289716362953
"42636",72.3017215942257,12.8452005386353,0.151289716362953
"42637",68.0748517164094,12.8452005386353,0.151289716362953
"42638",41.9917400010275,17.6490669250488,0.16042585670948
"42639",31.5783461376949,19.5329685211182,0.339763998985291
"42640",58.8146696814567,14.8139982223511,0.150772869586945
"42641",75.0825570401575,14.8139982223511,0.150772869586945
"42642",88.0968669271181,14.8139982223511,0.150772869586945
"42644",120.132091264252,14.8139982223511,0.150772869586945
"42645",46.0757672212961,14.8139982223511,0.150772869586945
"42646",92.1012699692598,14.8139982223511,0.150772869586945
"42648",147.255610835477,14.8139982223511,0.150772869586945
"42649",73.9067675563071,14.8139982223511,0.150772869586945
"42650",82.4966507411826,14.8139982223511,0.150772869586945
"42651",62.7439315496318,14.8139982223511,0.150772869586945
"42652",60.8255861405827,14.8139982223511,0.150772869586945
"42653",36.7804888670551,14.8139982223511,0.150772869586945
"42655",30.1496161923419,14.8139982223511,0.150772869586945
"42656",98.9977418751706,14.8139982223511,0.150772869586945
"42657",73.0803555190866,14.8139982223511,0.150772869586945
"42658",50.0278063227927,14.8139982223511,0.150772869586945
"42659",83.0913631244409,14.8139982223511,0.150772869586945
"42660",48.0528365057008,14.8139982223511,0.150772869586945
"42663",82.31272919958,14.8139982223511,0.150772869586945
"42665",80.0880608428346,12.6467771530151,0.278681844472885
"42667",65.6277165239895,11.4761085510254,0.14357952773571
"42668",80.8342229003766,14.8139982223511,0.150772869586945
"42669",171.55934552472,12.880539894104,0.288815170526505
"42671",37.3081028770969,13.1060724258423,0.282489329576492
"42672",122.356759620997,19.255090713501,0.313863754272461
"42673",80.0880608428346,19.255090713501,0.313863754272461
"42674",25.0275190133858,19.255090713501,0.313863754272461
"42675",120.132091264252,19.255090713501,0.313863754272461
"42676",46.7180354916535,19.255090713501,0.313863754272461
"42677",43.0473327030236,19.255090713501,0.313863754272461
"42678",63.0693479137323,19.255090713501,0.313863754272461
"42679",66.0726501953386,19.255090713501,0.313863754272461
"42680",64.0704486742677,19.255090713501,0.313863754272461
"42681",47.0517357451654,19.255090713501,0.313863754272461
"42682",51.6095423133173,19.255090713501,0.313863754272461
"42683",25.5314287921788,19.255090713501,0.313863754272461
"42684",60.066045632126,19.255090713501,0.313863754272461
"42685",30.9964252215992,19.255090713501,0.313863754272461
"42686",56.0616425899843,19.255090713501,0.313863754272461
"42687",30.2100411164894,19.255090713501,0.313863754272461
"42688",66.3634165506434,19.255090713501,0.313863754272461
"42689",56.292002080415,19.255090713501,0.313863754272461
"42690",77.8489521078765,19.255090713501,0.313863754272461
"42691",16.5585545657048,19.255090713501,0.313863754272461
"42692",73.0803555190866,19.255090713501,0.313863754272461
"42693",55.6167089186352,21.8264636993408,0.303082078695297
"42694",71.0781539980158,19.255090713501,0.313863754272461
"42695",60.066045632126,20.8728713989258,0.295538514852524
"42696",58.0638441110551,20.8728713989258,0.295538514852524
"42697",120.132091264252,11.2266874313354,0.276083528995514
"42698",130.143098869606,11.2266874313354,0.276083528995514
"42699",63.0693479137323,11.2266874313354,0.276083528995514
"42700",85.0935646455118,11.2266874313354,0.276083528995514
"42701",40.4171114501883,11.2266874313354,0.276083528995514
"42702",500.550380267717,11.2266874313354,0.276083528995514
"42703",53.0274340712772,11.2266874313354,0.276083528995514
"42704",105.671746945407,11.2266874313354,0.276083528995514
"42705",44.4618423540291,11.2266874313354,0.276083528995514
"42706",105.671746945407,11.2266874313354,0.276083528995514
"42707",65.6277165239895,11.2266874313354,0.276083528995514
"42708",62.0682471531969,11.2266874313354,0.276083528995514
"42709",40.5503907603884,11.2266874313354,0.276083528995514
"42710",46.5111124542971,11.2266874313354,0.276083528995514
"42711",56.7290430970079,12.1614923477173,0.305083155632019
"42712",144.603443188451,14.6950092315674,0.247196823358536
"42713",91.7920480077947,10.6658887863159,0.270361930131912
"42714",34.2658649579242,14.6950092315674,0.247196823358536
"42715",83.6585753995091,14.2885446548462,0.212421074509621
"42717",52.0572395478425,14.2885446548462,0.212421074509621
"42718",35.5946937079265,14.2885446548462,0.212421074509621
"42719",46.0757672212961,14.2885446548462,0.212421074509621
"42720",29.9851524729423,14.2885446548462,0.212421074509621
"42721",55.7723835996727,14.2885446548462,0.212421074509621
"42722",21.7630600116398,14.2885446548462,0.212421074509621
"42723",800.880608428346,14.2885446548462,0.212421074509621
"42724",36.0644994478603,14.2885446548462,0.212421074509621
"42725",43.1078603234949,14.2885446548462,0.212421074509621
"42726",55.340352601027,14.2885446548462,0.212421074509621
"42727",39.0429296608819,14.2885446548462,0.212421074509621
"42728",58.0638441110551,14.2885446548462,0.212421074509621
"42729",49.0539372662362,12.7508945465088,0.233964875340462
"42730",40.5503907603884,16.250659942627,0.258674681186676
"42732",45.3915251671345,16.250659942627,0.258674681186676
"42733",61.0671463926614,16.250659942627,0.258674681186676
"42734",87.3443616574539,16.250659942627,0.258674681186676
"42735",42.7889841196596,16.250659942627,0.258674681186676
"42736",84.0924638849764,16.250659942627,0.258674681186676
"42737",78.0858593217638,16.250659942627,0.258674681186676
"42738",63.9448469683049,16.250659942627,0.258674681186676
"42739",76.0836578006929,16.250659942627,0.258674681186676
"42740",54.5870644851383,16.250659942627,0.258674681186676
"42741",42.1100211742495,16.250659942627,0.258674681186676
"42742",44.4036627656845,13.7200269699097,0.234818980097771
"42743",73.9067675563071,13.7200269699097,0.234818980097771
"42744",30.9064664326375,13.7200269699097,0.234818980097771
"42745",77.8489521078765,20.0670318603516,0.268859535455704
"42746",150.165114080315,20.0670318603516,0.268859535455704
"42747",68.9647190591076,20.0670318603516,0.268859535455704
"42748",53.4749474571722,20.0670318603516,0.268859535455704
"42749",27.3592754432044,20.0670318603516,0.268859535455704
"42750",94.0631587080273,20.0670318603516,0.268859535455704
"42751",74.081456279622,20.0670318603516,0.268859535455704
"42752",98.7635959577538,20.0670318603516,0.268859535455704
"42753",99.1089752930079,20.0670318603516,0.268859535455704
"42754",61.5583697472099,20.0670318603516,0.268859535455704
"42755",61.8129328652751,20.0670318603516,0.268859535455704
"42756",74.081456279622,20.0670318603516,0.268859535455704
"42757",50.5819331638956,20.0670318603516,0.268859535455704
"42758",110.121083658898,20.0670318603516,0.268859535455704
"42759",49.0539372662362,20.0670318603516,0.268859535455704
"42760",53.058340308378,20.0670318603516,0.268859535455704
"42762",56.0616425899843,13.2606534957886,0.175070017576218
"42763",33.5939852528669,12.7712268829346,0.274498701095581
"42764",32.2502258427522,20.0670318603516,0.268859535455704
"42765",70.0770532374803,11.1206283569336,0.211310163140297
"42766",22.1720302668921,20.0670318603516,0.268859535455704
"42767",100.110076053543,12.4160137176514,0.229741677641869
"42768",47.0517357451654,15.3712205886841,0.255528092384338
"42770",99.1089752930079,15.3712205886841,0.255528092384338
"42771",83.9468858931216,15.3712205886841,0.255528092384338
"42772",74.363178132897,15.3712205886841,0.255528092384338
"42774",31.0341235765984,15.3712205886841,0.255528092384338
"42775",80.0880608428346,15.3712205886841,0.255528092384338
"42776",33.0363250976693,15.3712205886841,0.255528092384338
"42777",94.2450000642618,15.3712205886841,0.255528092384338
"42779",70.0770532374803,13.8623094558716,0.200547635555267
"42780",57.781654634931,15.3712205886841,0.255528092384338
"42781",77.0847585612283,14.8916358947754,0.234107851982117
"42783",74.081456279622,18.7048397064209,0.235139086842537
"42784",55.5027025359021,15.3712205886841,0.255528092384338
"42785",105.671746945407,15.3712205886841,0.255528092384338
"42786",122.68769684193,13.4887723922729,0.2512466609478
"42787",62.0682471531969,14.8916358947754,0.234107851982117
"42789",280.308212949921,15.6165084838867,0.290995717048645
"42790",80.0880608428346,15.6165084838867,0.290995717048645
"42791",59.3872603144663,15.6165084838867,0.290995717048645
"42792",87.3443616574539,15.6165084838867,0.290995717048645
"42793",77.0847585612283,15.6165084838867,0.290995717048645
"42794",28.483201554983,15.6165084838867,0.290995717048645
"42795",70.0770532374803,15.6165084838867,0.290995717048645
"42796",39.0429296608819,15.6165084838867,0.290995717048645
"42798",81.0891616033701,15.6165084838867,0.290995717048645
"42799",78.0858593217638,15.6165084838867,0.290995717048645
"42800",122.356759620997,15.6165084838867,0.290995717048645
"42801",44.0484334635591,17.8310375213623,0.317721426486969
"42802",155.726784972178,17.8310375213623,0.317721426486969
"42803",45.3915251671345,15.6165084838867,0.290995717048645
